Date,Open,High,Low,Close,Adj Close,Volume
2022-06-21,690.5499877929688,708.0,688.5999755859375,696.0999755859375,686.2984619140625,13319648
2022-06-22,694.25,698.9000244140625,685.0999755859375,686.5999755859375,676.9322509765625,6838249
2022-06-23,690.2000122070312,706.0,687.0,699.1500244140625,689.3056030273438,14960412
2022-06-24,710.9000244140625,715.25,706.5499877929688,713.4500122070312,703.4041748046875,10856736
2022-06-27,728.8499755859375,728.8499755859375,716.0999755859375,717.3499755859375,707.249267578125,8285225
2022-06-28,711.0499877929688,717.2999877929688,707.0,710.2999877929688,700.298583984375,8339931
2022-06-29,704.9500122070312,706.7000122070312,700.9500122070312,702.75,692.8549194335938,9570557
2022-06-30,702.75,711.9000244140625,701.2000122070312,707.2000122070312,697.2421875,11970404
2022-07-01,703.4500122070312,706.75,694.0999755859375,703.9000244140625,693.9887084960938,9884899
2022-07-04,704.8499755859375,721.0999755859375,704.8499755859375,720.0999755859375,709.9605712890625,8303732
2022-07-05,723.0499877929688,732.1500244140625,718.0999755859375,719.4500122070312,709.3197631835938,11460367
2022-07-06,723.0,731.9000244140625,722.0,725.9500122070312,715.7282104492188,12163533
2022-07-07,735.9500122070312,744.0,733.0,742.0,731.55224609375,10374018
2022-07-08,751.2999877929688,757.5,744.5499877929688,755.7000122070312,745.059326171875,9797700
2022-07-11,755.0,771.5499877929688,755.0,769.5,758.6649780273438,12440573
2022-07-12,765.3499755859375,767.4500122070312,757.7000122070312,759.9000244140625,749.2001953125,10219829
2022-07-13,764.75,764.75,749.9000244140625,753.2000122070312,742.594482421875,8674121
2022-07-14,750.0,759.5,748.7999877929688,752.4000244140625,741.8057861328125,7044542
2022-07-15,753.25,759.0,744.2000122070312,751.2000122070312,740.6226806640625,6358018
2022-07-18,759.25,773.1500244140625,757.8499755859375,772.0,761.1298217773438,8045363
2022-07-19,767.7999877929688,782.0,767.1500244140625,780.6500244140625,769.6580200195312,12825591
2022-07-20,789.5,789.5499877929688,780.2999877929688,783.0999755859375,772.073486328125,8152179
2022-07-21,784.9000244140625,788.9500122070312,780.0999755859375,786.0,774.9326782226562,8312338
2022-07-22,789.0999755859375,803.9000244140625,789.0999755859375,800.0499877929688,788.7848510742188,12267898
2022-07-25,803.0,817.7999877929688,797.0999755859375,800.9000244140625,789.6228637695312,21034148
2022-07-26,801.5999755859375,802.7999877929688,791.6500244140625,796.2999877929688,785.0875854492188,7374145
2022-07-27,795.0,803.7999877929688,794.6500244140625,800.5,789.228515625,9536564
2022-07-28,806.9500122070312,815.5,805.2999877929688,814.5999755859375,803.1299438476562,11124518
2022-07-29,820.6500244140625,823.4000244140625,808.0,818.5999755859375,807.0736083984375,11095993
2022-08-01,820.7000122070312,825.0,817.2999877929688,823.4000244140625,811.8060302734375,7974903
2022-08-02,820.0,822.0,812.2000122070312,817.75,806.235595703125,11106772
2022-08-03,817.75,828.0,811.5499877929688,824.7999877929688,813.1863403320312,11073975
2022-08-04,824.0,829.9500122070312,808.3499755859375,820.25,808.700439453125,11113742
2022-08-05,823.0999755859375,840.9000244140625,823.0999755859375,838.2000122070312,826.397705078125,16056522
2022-08-08,836.5999755859375,842.2999877929688,831.1500244140625,836.9500122070312,830.1170654296875,12142951
2022-08-10,842.1500244140625,853.0,842.1500244140625,848.75,841.8207397460938,23658553
2022-08-11,860.0499877929688,866.5,858.0999755859375,859.7000122070312,852.6813354492188,22787391
2022-08-12,863.9500122070312,877.25,858.5,874.4000244140625,867.2613525390625,10792853
2022-08-16,881.4500122070312,884.5,876.4000244140625,879.25,872.0717163085938,13804836
2022-08-17,881.7999877929688,885.5,878.4000244140625,883.25,876.0390625,9058040
2022-08-18,880.5499877929688,887.6500244140625,875.0499877929688,885.0999755859375,877.8739013671875,13137856
2022-08-19,885.0,886.9000244140625,864.2999877929688,870.4000244140625,863.2940063476562,10787199
2022-08-22,865.5499877929688,867.4000244140625,849.5999755859375,852.25,845.2921142578125,13848023
2022-08-23,845.3499755859375,868.0,842.7999877929688,863.9000244140625,856.8470458984375,13254855
2022-08-24,857.0499877929688,875.3499755859375,857.0499877929688,873.2999877929688,866.1702880859375,10494109
2022-08-25,873.2999877929688,881.4500122070312,866.7000122070312,872.3499755859375,865.22802734375,9827829
2022-08-26,874.1500244140625,877.5,867.2999877929688,870.8499755859375,863.740234375,5976725
2022-08-29,850.0499877929688,861.0,847.0,855.8499755859375,848.8627319335938,7755134
2022-08-30,860.5,890.75,859.0999755859375,887.2999877929688,880.0559692382812,12544701
2022-09-01,863.0,885.7000122070312,863.0,874.3499755859375,867.211669921875,15877583
2022-09-02,874.0999755859375,881.2999877929688,867.0,872.4000244140625,865.2776489257812,8401284
2022-09-05,871.5499877929688,885.9000244140625,871.5499877929688,882.4500122070312,875.24560546875,8744999
2022-09-06,882.5,889.9500122070312,878.0999755859375,883.6500244140625,876.435791015625,9879326
2022-09-07,878.5499877929688,882.6500244140625,872.5,876.2000122070312,869.046630859375,8814960
2022-09-08,885.5,900.7999877929688,885.5,898.7999877929688,891.4620971679688,12163106
2022-09-09,910.1500244140625,911.9500122070312,897.7000122070312,901.25,893.89208984375,9936230
2022-09-12,905.0499877929688,908.9000244140625,902.7999877929688,907.2000122070312,899.7935180664062,6016978
2022-09-13,913.9500122070312,913.9500122070312,905.2999877929688,910.0,902.5706787109375,10400475
2022-09-14,898.25,922.25,898.0499877929688,918.0999755859375,910.6044921875,14712947
2022-09-15,920.0,936.6500244140625,915.75,917.5999755859375,910.1085815429688,16253099
2022-09-16,914.9000244140625,917.5999755859375,905.2000122070312,909.0999755859375,901.677978515625,11966860
2022-09-19,904.9500122070312,912.5,895.3499755859375,899.2000122070312,891.8588256835938,11235656
2022-09-20,909.2000122070312,922.5,907.3499755859375,916.75,909.2655639648438,12090663
2022-09-21,912.0,917.0,905.6500244140625,915.25,907.7777709960938,8917640
2022-09-22,906.0,911.7000122070312,895.2999877929688,903.4000244140625,896.0245971679688,11125669
2022-09-23,901.7000122070312,904.9000244140625,878.75,882.25,875.0472412109375,15927517
2022-09-26,870.0,877.9000244140625,859.2000122070312,861.0499877929688,854.020263671875,14208640
2022-09-27,864.9500122070312,874.8499755859375,848.5999755859375,852.5499877929688,845.5896606445312,12493809
2022-09-28,844.0,863.25,844.0,849.5,842.5645751953125,11411458
2022-09-29,858.0,861.5999755859375,841.0999755859375,843.9000244140625,837.0103149414062,13803629
2022-09-30,843.9000244140625,867.0499877929688,837.5,862.0,854.9625244140625,13175031
2022-10-03,859.7000122070312,860.9500122070312,845.7000122070312,848.3499755859375,841.4239501953125,8232026
2022-10-04,865.0,872.6500244140625,860.0999755859375,867.6500244140625,860.56640625,8975095
2022-10-06,873.0499877929688,891.7000122070312,873.0499877929688,885.4500122070312,878.2211303710938,12116698
2022-10-07,877.2000122070312,884.5,872.7999877929688,882.5499877929688,875.3447265625,9705750
2022-10-10,872.0,889.7999877929688,870.7000122070312,881.75,874.55126953125,7357588
2022-10-11,883.25,883.25,865.4500122070312,870.5999755859375,863.4923095703125,11130051
2022-10-12,867.9500122070312,871.7000122070312,861.5,868.3499755859375,861.2606811523438,14557532
2022-10-13,862.3499755859375,865.4500122070312,850.5,853.5999755859375,846.631103515625,11563124
2022-10-14,883.7999877929688,883.7999877929688,868.5499877929688,870.25,863.1452026367188,8199540
2022-10-17,872.0,887.5,868.5499877929688,885.2000122070312,877.97314453125,8936947
2022-10-18,896.0499877929688,900.7000122070312,891.1500244140625,896.9000244140625,889.57763671875,8097552
2022-10-19,900.0499877929688,900.6500244140625,885.5499877929688,892.0999755859375,884.8167724609375,5529462
2022-10-20,889.7000122070312,893.2999877929688,880.0999755859375,888.6500244140625,881.39501953125,8107159
2022-10-21,888.0,910.0,885.7000122070312,907.1500244140625,899.7439575195312,17022807
2022-10-24,925.0,933.5,917.5999755859375,926.2999877929688,918.737548828125,4390050
2022-10-25,942.0499877929688,943.25,922.9500122070312,925.0499877929688,917.497802734375,15838120
2022-10-27,926.0499877929688,933.7000122070312,920.25,924.4000244140625,916.8531494140625,16080842
2022-10-28,918.0,927.5,901.0,907.8499755859375,900.4381713867188,9854094
2022-10-31,912.5999755859375,917.0499877929688,904.5999755859375,908.7000122070312,901.2813110351562,9000840
2022-11-01,921.0,921.0,899.5499877929688,908.5999755859375,901.1820678710938,9823761
2022-11-02,920.5999755859375,920.75,902.3499755859375,904.7000122070312,897.31396484375,7690974
2022-11-03,901.0499877929688,913.8499755859375,897.0499877929688,908.6500244140625,901.231689453125,9022366
2022-11-04,906.2999877929688,913.4000244140625,900.2000122070312,905.2999877929688,897.9089965820312,7099336
2022-11-07,910.25,920.0999755859375,903.4500122070312,917.5,910.0094604492188,11100219
2022-11-09,920.0,921.9000244140625,905.75,910.5,903.0665893554688,11590409
2022-11-10,907.5499877929688,912.9500122070312,903.9500122070312,910.7000122070312,903.2649536132812,10009741
2022-11-11,925.9000244140625,928.0,903.5,906.5499877929688,899.1488037109375,17921457
2022-11-14,905.0,906.5499877929688,891.25,894.9500122070312,887.6435546875,12641308
2022-11-15,900.5499877929688,913.6500244140625,898.7999877929688,911.7000122070312,904.2567749023438,15176911
2022-11-16,912.5499877929688,918.0999755859375,908.0999755859375,913.5999755859375,906.1412353515625,13008311
2022-11-17,913.0,922.2999877929688,910.3499755859375,919.7999877929688,912.2906494140625,12584194
2022-11-18,919.7999877929688,922.0,910.5499877929688,920.3499755859375,912.8361206054688,10874061
2022-11-21,914.0499877929688,924.7999877929688,914.0499877929688,921.4000244140625,913.8776245117188,9245704
2022-11-22,923.75,926.5,920.4000244140625,923.7000122070312,916.1588134765625,11256509
2022-11-23,927.0,931.8499755859375,923.7000122070312,927.4500122070312,919.8782348632812,10959704
2022-11-24,927.5499877929688,940.6500244140625,927.5499877929688,938.8499755859375,931.1851196289062,10844395
2022-11-25,940.2999877929688,942.9000244140625,927.5,930.2999877929688,922.7048950195312,9815055
2022-11-28,924.0,943.7999877929688,923.9500122070312,937.4000244140625,929.7470092773438,9381474
2022-11-29,933.5499877929688,949.9000244140625,933.5499877929688,946.75,939.0206298828125,13096845
2022-11-30,948.0499877929688,958.2000122070312,941.0,952.9000244140625,945.1204223632812,20858573
2022-12-01,956.0,957.0,936.25,940.2000122070312,932.5241088867188,15920653
2022-12-02,928.25,934.5,926.0999755859375,930.5999755859375,923.00244140625,14228874
2022-12-05,937.0,937.0,928.4000244140625,933.5999755859375,925.9779663085938,10984608
2022-12-06,925.0,929.75,920.2000122070312,922.6500244140625,915.117431640625,18220912
2022-12-07,922.0,933.2000122070312,920.6500244140625,922.1500244140625,914.6215209960938,15675663
2022-12-08,925.0,933.5499877929688,923.7999877929688,931.9000244140625,924.2918701171875,10136870
2022-12-09,932.0,934.7999877929688,925.0499877929688,929.9000244140625,922.3082275390625,9575331
2022-12-12,925.0499877929688,933.9000244140625,925.0499877929688,930.2999877929688,922.7048950195312,8493863
2022-12-13,929.5,935.9000244140625,927.7999877929688,932.9500122070312,925.3333129882812,10415140
2022-12-14,936.0,936.0499877929688,920.0,921.75,914.2247314453125,12319827
2022-12-15,916.0,919.9000244140625,905.0,908.7999877929688,901.3804321289062,8929748
2022-12-16,905.5,913.7000122070312,899.6500244140625,902.0,894.635986328125,9157260
2022-12-19,908.0,910.5999755859375,901.1500244140625,906.4500122070312,899.0496826171875,7015083
2022-12-20,906.0,912.4500122070312,895.7000122070312,909.7000122070312,902.2731323242188,6384331
2022-12-21,910.25,915.8499755859375,887.0,892.25,884.965576171875,11341147
2022-12-22,900.5,903.8499755859375,886.3499755859375,890.6500244140625,883.378662109375,9788367
2022-12-23,883.0499877929688,889.6500244140625,875.2999877929688,878.9000244140625,871.724609375,11059215
2022-12-26,881.0999755859375,897.0,875.25,893.2000122070312,885.9078369140625,6943159
2022-12-27,897.7000122070312,902.75,888.2000122070312,900.6500244140625,893.2969970703125,4994381
2022-12-28,896.0,903.9500122070312,895.7999877929688,898.9500122070312,891.6109008789062,8980300
2022-12-29,897.9000244140625,923.3499755859375,889.3499755859375,908.0499877929688,900.6365966796875,11994220
2022-12-30,908.5,908.5,888.5499877929688,890.8499755859375,883.5769653320312,9688527
2023-01-02,894.0,907.0,894.0,902.4500122070312,895.0823364257812,4315403
2023-01-03,898.5,905.9500122070312,896.75,901.3499755859375,893.9912719726562,5846855
2023-01-04,899.0,907.9000244140625,894.7999877929688,899.0999755859375,891.7596435546875,12454582
2023-01-05,900.9000244140625,903.0,872.0,879.1500244140625,871.9725341796875,16547196
2023-01-06,878.9500122070312,878.9500122070312,860.5,870.0999755859375,862.9963989257812,14804613
2023-01-09,874.25,878.75,862.2999877929688,873.3499755859375,866.2198486328125,16811853
2023-01-10,875.4000244140625,878.4000244140625,856.5999755859375,861.3499755859375,854.3178100585938,13470142
2023-01-11,862.9000244140625,870.8499755859375,854.8499755859375,866.2999877929688,859.2274169921875,15558460
2023-01-12,865.5,869.3499755859375,854.9500122070312,860.6500244140625,853.6235961914062,16659001
2023-01-13,864.7000122070312,874.9000244140625,858.2999877929688,873.4500122070312,866.319091796875,11223103
2023-01-16,877.25,877.4500122070312,861.0499877929688,865.25,858.18603515625,8319812
2023-01-17,866.9500122070312,867.9500122070312,858.0999755859375,865.1500244140625,858.0868530273438,12624859
2023-01-18,864.4500122070312,872.0,858.6500244140625,869.5,862.4013061523438,11313898
2023-01-19,868.0,870.5499877929688,862.0,866.1500244140625,859.0786743164062,6694679
2023-01-20,873.5,876.5,865.5499877929688,870.3499755859375,863.2443237304688,8127162
2023-01-23,882.0,883.2999877929688,864.5999755859375,871.7000122070312,864.5833740234375,16882379
2023-01-24,879.0,881.7000122070312,868.0,870.75,863.64111328125,11504090
2023-01-25,873.2999877929688,876.7999877929688,848.0,855.2999877929688,848.3171997070312,14918485
2023-01-27,839.1500244140625,843.0,813.0999755859375,817.2000122070312,810.5283203125,39718683
2023-01-30,800.0,826.25,796.0,823.5,816.77685546875,36301441
2023-01-31,826.0,838.2999877929688,814.0999755859375,831.9000244140625,825.1082763671875,27291226
2023-02-01,843.4500122070312,875.2000122070312,823.1500244140625,847.9500122070312,841.0272827148438,39237711
2023-02-02,828.4000244140625,860.5999755859375,826.0999755859375,857.9000244140625,850.8960571289062,16798190
2023-02-03,864.6500244140625,872.6500244140625,852.0999755859375,863.7999877929688,856.747802734375,14914366
2023-02-06,861.5,867.7999877929688,849.6500244140625,853.7000122070312,846.7302856445312,8463833
2023-02-07,855.0,856.0,847.2000122070312,852.75,845.7880859375,9337066
2023-02-08,852.5,860.7000122070312,851.9000244140625,859.0999755859375,852.086181640625,8082983
2023-02-09,858.5,864.9000244140625,851.5999755859375,860.7999877929688,853.7723388671875,6299265
2023-02-10,855.5499877929688,861.9000244140625,852.0,853.8499755859375,846.8790283203125,8656405
2023-02-13,853.4000244140625,859.2999877929688,849.3499755859375,850.6500244140625,843.7052001953125,9394365
2023-02-14,853.9000244140625,867.2999877929688,852.0999755859375,865.2999877929688,858.235595703125,13402934
2023-02-15,866.4000244140625,873.25,860.5999755859375,870.7999877929688,863.690673828125,12070288
2023-02-16,875.9500122070312,877.7999877929688,864.8499755859375,869.4500122070312,862.3517456054688,10715685
2023-02-17,867.5499877929688,867.5499877929688,855.1500244140625,862.6500244140625,855.6072387695312,9990618
2023-02-20,862.6500244140625,866.5499877929688,850.25,852.0999755859375,845.143310546875,9013430
2023-02-21,854.4000244140625,859.4500122070312,846.8499755859375,854.2000122070312,847.2262573242188,11704445
2023-02-22,851.25,854.0999755859375,834.75,839.25,832.3982543945312,13880984
2023-02-23,836.5499877929688,844.4500122070312,833.5499877929688,839.75,832.8941650390625,11743574
2023-02-24,843.9500122070312,845.5999755859375,835.5499877929688,839.7000122070312,832.8446044921875,8246139
2023-02-27,833.5499877929688,858.2999877929688,833.5499877929688,856.4000244140625,849.4082641601562,14422574
2023-02-28,854.9000244140625,858.0,850.0,854.8499755859375,847.8709106445312,19600146
2023-03-01,864.0,864.0,851.8499755859375,856.2999877929688,849.30908203125,11015843
2023-03-02,853.0,861.8499755859375,851.0999755859375,854.0,847.02783203125,12327141
2023-03-03,856.75,873.0,849.8499755859375,868.5499877929688,861.4590454101562,12823098
2023-03-06,871.75,876.8499755859375,865.3499755859375,867.75,860.6655883789062,13904231
2023-03-08,866.6500244140625,873.6500244140625,861.5,872.0999755859375,864.9800415039062,16144568
2023-03-09,867.2000122070312,869.7999877929688,854.1500244140625,855.9500122070312,848.9619140625,10624440
2023-03-10,844.7000122070312,845.3499755859375,836.25,842.6500244140625,835.7705688476562,17273189
2023-03-13,841.4500122070312,855.2999877929688,823.9500122070312,828.4000244140625,821.6369018554688,16413159
2023-03-14,827.0,834.4500122070312,818.25,830.3499755859375,823.5709228515625,15456802
2023-03-15,836.4500122070312,843.9500122070312,822.2000122070312,825.9000244140625,819.1572875976562,12914488
2023-03-16,829.7000122070312,831.2999877929688,810.2999877929688,823.9000244140625,817.1736450195312,14987868
2023-03-17,831.7999877929688,838.4000244140625,818.6500244140625,836.25,829.4227905273438,11104490
2023-03-20,837.0,837.7999877929688,825.0,836.4500122070312,829.6211547851562,14838651
2023-03-21,843.0,854.5,839.0499877929688,852.4000244140625,845.44091796875,18755854
2023-03-22,857.6500244140625,862.5499877929688,851.0,860.2000122070312,853.17724609375,17431520
2023-03-23,857.0,867.4500122070312,852.7999877929688,855.4500122070312,848.4660034179688,17920621
2023-03-24,852.5,860.0,849.1500244140625,852.4000244140625,845.44091796875,17295696
2023-03-27,854.9500122070312,856.4000244140625,844.0499877929688,848.7000122070312,841.7711181640625,17047675
2023-03-28,855.5499877929688,858.9000244140625,848.2000122070312,854.75,847.771728515625,24469018
2023-03-29,857.0499877929688,862.0999755859375,848.0,851.0,844.0523681640625,34881515
2023-03-31,861.9500122070312,881.0,858.5,877.25,870.0880126953125,25739021
2023-04-03,880.2000122070312,887.0999755859375,868.8499755859375,883.7999877929688,876.5845336914062,26416933
2023-04-05,886.5999755859375,887.75,874.0,884.5999755859375,877.3779907226562,21068934
2023-04-06,882.0,890.0999755859375,872.7000122070312,875.0,867.8563842773438,26042745
2023-04-10,880.0499877929688,882.7999877929688,864.4000244140625,868.4500122070312,861.35986328125,30906205
2023-04-11,873.7000122070312,885.5999755859375,865.0,881.9000244140625,874.7000732421875,39504022
2023-04-12,883.4500122070312,892.0,880.2999877929688,890.1500244140625,882.8827514648438,22686032
2023-04-13,891.0999755859375,901.6500244140625,886.5,899.0,891.6604614257812,34439635
2023-04-17,917.2999877929688,917.2999877929688,893.1500244140625,901.2999877929688,893.941650390625,29957514
2023-04-18,907.9500122070312,907.9500122070312,894.0999755859375,896.8499755859375,889.5280151367188,26699379
2023-04-19,895.9000244140625,896.9000244140625,887.25,891.9000244140625,884.6184692382812,24377956
2023-04-20,892.25,899.2999877929688,889.2000122070312,894.4000244140625,887.0980224609375,16999919
